experiment,case,sourceCsv,algorithm,samples,heightMapPath,heightMapWidth,heightMapHeight,terrainSize,heightScale,maxDepthSetting,distanceScale,splitThreshold,mergeThreshold,avgFrameMs,maxFrameMs,avgLodMs,maxLodMs,avgCpuUpdateMs,avgCpuUploadMs,avgGpuMs,maxGpuMs,avgGpuSnapshotMs,avgGpuAllocMs,avgGpuDispatchWallMs,avgGpuQueryWaitMs,avgGpuReadbackWaitMs,avgTriangles,maxTriangles,avgNodes,maxNodes,avgCpuPercent,maxCpuPercent,maxWorkers,maxDepthReached,maxTopologyIssues
experiment-03-distance-scale,distance 20,exp03_distance20.csv,Classic CPU ROAM,2332,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,59.9,12.0,20,20.0,0.04,0.02,4.288638936535163,7.631,3.880736706689537,6.118,3.3245351629502573,0.12637993138936535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7336.093053173242,9563,14670.585763293311,19128,88.55579974271012,1242.99,1,15,0
experiment-03-distance-scale,distance 20,exp03_distance20.csv,Data-Oriented CPU ROAM,4396,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,59.9,12.0,20,20.0,0.04,0.02,2.277520245677889,86.408,2.0450022747952685,4.182,1.4400068243858053,0.11706665150136487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7293.166969972703,9563,14584.734303912648,19128,342.43481642402185,10829.804,8,15,0
experiment-03-distance-scale,distance 20,exp03_distance20.csv,GPU ROAM-like,3165,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,59.9,12.0,20,20.0,0.04,0.02,3.1636252764612953,11.464,3.035686887835703,6.327,1.191323222748815,0.20714976303317537,0.28497219589257505,1.683,0.39407172195892576,0.00012922590837282781,0.13539684044233807,1.5797788309636651e-06,0.39414533965244863,7409.322590837282,9563,14817.09383886256,19128,238.24294944707742,7491.759,8,15,0
experiment-03-distance-scale,distance 40,exp03_distance40.csv,Classic CPU ROAM,918,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,59.9,12.0,20,40.0,0.04,0.02,10.898513071895424,17.013,9.908774509803921,15.903,8.287023965141612,0.34149891067538124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16282.735294117647,20175,32563.470588235294,40348,95.50421677559913,422.366,1,15,0
experiment-03-distance-scale,distance 40,exp03_distance40.csv,Data-Oriented CPU ROAM,1819,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,59.9,12.0,20,40.0,0.04,0.02,5.511378229796591,106.446,4.999185816382628,9.152,3.549084112149533,0.33321935129191865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16316.372732270478,20175,32630.745464540956,40348,322.003794942276,3845.68,8,15,0
experiment-03-distance-scale,distance 40,exp03_distance40.csv,GPU ROAM-like,1526,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,59.9,12.0,20,40.0,0.04,0.02,6.567520314547838,20.007,6.353503276539974,12.987,2.4067470511140234,0.43439842726081257,0.44185058977719527,1.696,0.8726494102228047,0.0004692005242463958,0.17903669724770643,9.108781127129751e-05,0.9705655307994757,16300.847968545217,20175,32599.695937090433,40348,227.06514285714286,2885.57,8,15,0
experiment-03-distance-scale,distance 60,exp03_distance60.csv,Classic CPU ROAM,501,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,59.9,12.0,20,60.0,0.04,0.02,19.968730538922156,33.863,18.528025948103792,32.126,15.010986027944112,0.5163532934131737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24997.798403193614,31328,49993.59680638723,62654,97.08201796407185,283.586,1,15,0
experiment-03-distance-scale,distance 60,exp03_distance60.csv,Data-Oriented CPU ROAM,1205,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,59.9,12.0,20,60.0,0.04,0.02,8.334942738589211,89.346,7.572873858921162,14.524,5.237463900414938,0.511354356846473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25192.882157676348,31328,50383.764315352695,62654,313.1900257261411,2474.181,8,15,0
experiment-03-distance-scale,distance 60,exp03_distance60.csv,GPU ROAM-like,965,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,59.9,12.0,20,60.0,0.04,0.02,10.399875647668393,27.889,10.107078756476684,16.975,3.922241450777202,0.6670113989637305,0.5924466321243523,1.921,1.3082849740932643,0.0007875647668393783,0.25078652849740934,0.00020414507772020725,1.5953668393782383,25041.731606217618,31328,50081.463212435236,62654,217.8398,1859.953,8,15,0
experiment-03-distance-scale,distance 80,exp03_distance80.csv,Classic CPU ROAM,371,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,59.9,12.0,20,80.0,0.04,0.02,27.000636118598383,41.19,25.291466307277627,39.189,20.2452102425876,0.6398032345013477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31251.09703504043,37136,62500.19407008086,74270,98.80551482479784,250.518,1,17,0
